track_title,album_title,artist_name
"Mozart: Piano Sonata No. 10 in C Major, K. 330: II. Andante cantabile (Excerpt)","""A Collection of Classical Fragments"": Vol 2",Johann Sebastian Bach
"Concerto grosso in B flat, Op. 6, No. 11 - Rev. Vittorio Negri (1923 - ) : Corelli: Concerto grosso in B flat, Op. 6, No. 11 - Rev. Vittorio Negri (1923 - ): 4. Sarabanda: Largo","""Baroque Masters""",Johann Sebastian Bach
The Fairy Queen - Act 2 : Purcell: The Fairy Queen - Act 2: Dance for the followers of Night,"""Baroque Masters""",Johann Sebastian Bach
"French Suite No. 2 in C minor, BWV 813 : J.S. Bach: French Suite No. 2 in C minor, BWV 813: 2. Courante","""Baroque Masters""",Johann Sebastian Bach
"Water Music Suite No. 2 in D Major, HWV 349 : Handel: Water Music Suite No. 2 in D Major, HWV 349: III. Coro [Trumpet Minuet]","""Baroque Masters""",Johann Sebastian Bach
The Fairy Queen - Act 5 : Purcell: The Fairy Queen - Act 5: Entry Dance,"""Baroque Masters""",Johann Sebastian Bach
"Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396 : Handel: Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396: 1. Andante - Adagio","""Baroque Masters""",Johann Sebastian Bach
"Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396 : Handel: Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396: 2. Allegro","""Baroque Masters""",Johann Sebastian Bach
"Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396 : Handel: Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396: 3. Larghetto - Allegro","""Baroque Masters""",Johann Sebastian Bach
"Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396 : Handel: Trio Sonata for 2 Oboes and Continuo in A, Op. 5, No. 1, HWV 396: 4. Gavotte (Allegro)","""Baroque Masters""",Johann Sebastian Bach
"French Suite No. 1 in D minor, BWV 812 : J.S. Bach: French Suite No. 1 in D minor, BWV 812: 4. Menuet I - II","""Baroque Masters""",Johann Sebastian Bach
1er livre suite en la : Rameau: 1er livre suite en la: Sarabande 1,"""Baroque Masters""",Johann Sebastian Bach
"Concerto grosso in F, Op. 6, No. 9 : Corelli: Concerto grosso in F, Op. 6, No. 9: 4. Gavotta: Allegro","""Baroque Masters""",Johann Sebastian Bach
"Sonata for cello and Continuo in B flat, RV.47 : Vivaldi: Sonata for cello and Continuo in B flat, RV.47: 1. Largo","""Baroque Masters""",Johann Sebastian Bach
"Sonata for cello and Continuo in B flat, RV.47 : Vivaldi: Sonata for cello and Continuo in B flat, RV.47: 2. Allegro","""Baroque Masters""",Johann Sebastian Bach
"Sonata for cello and Continuo in B flat, RV.47 : Vivaldi: Sonata for cello and Continuo in B flat, RV.47: 3. Largo","""Baroque Masters""",Johann Sebastian Bach
"Sonata for cello and Continuo in B flat, RV.47 : Vivaldi: Sonata for cello and Continuo in B flat, RV.47: 4. Allegro","""Baroque Masters""",Johann Sebastian Bach
Suite en do majeur : L. Couperin: Suite en do majeur: Deuxième Courante,"""Baroque Masters""",Johann Sebastian Bach
"Suite in A minor, for Recorder, Strings & Continuo, TWV 55:a2 : Telemann: Suite in A minor, for Recorder, Strings & Continuo, TWV 55:a2: Passepied I-II","""Baroque Masters""",Johann Sebastian Bach
"12 Violin Sonatas, Op. 5 / Sonata No. 7 in D Minor : Corelli: 12 Violin Sonatas, Op. 5 / Sonata No. 7 in D Minor: 3. Sarabande. Largo","""Baroque Masters""",Johann Sebastian Bach
"Sonata for Flute or Violin No.4 in C, BWV 1033 : J.S. Bach: Sonata for Flute or Violin No.4 in C, BWV 1033: 1. Andante - Presto","""Baroque Masters""",Johann Sebastian Bach
"Sonata for Flute or Violin No.4 in C, BWV 1033 : J.S. Bach: Sonata for Flute or Violin No.4 in C, BWV 1033: 2. Allegro","""Baroque Masters""",Johann Sebastian Bach
"Sonata for Flute or Violin No.4 in C, BWV 1033 : J.S. Bach: Sonata for Flute or Violin No.4 in C, BWV 1033: 3. Adagio","""Baroque Masters""",Johann Sebastian Bach
"Sonata for Flute or Violin No.4 in C, BWV 1033 : J.S. Bach: Sonata for Flute or Violin No.4 in C, BWV 1033: 4. Menuet I - II","""Baroque Masters""",Johann Sebastian Bach
"Partita For Violin Solo No. 1 In B Minor, BWV 1002 : J.S. Bach: Partita For Violin Solo No. 1 In B Minor, BWV 1002: 1b. Double","""Baroque Masters""",Johann Sebastian Bach
"12 Violin Sonatas, Op. 5 / Sonata No. 11 in E Major : Corelli: 12 Violin Sonatas, Op. 5 / Sonata No. 11 in E Major: 4. Gavotta. Allegro","""Baroque Masters""",Johann Sebastian Bach
"J.S. Bach: 2-Part Invention No. 15 in B Minor, BWV 786","""80 Classics: Piano Works""",Johann Sebastian Bach
"Mozart: Gigue in G Major, K. 574","""80 Classics: Piano Works""",Johann Sebastian Bach
"Beethoven: 11 Bagatelles, Op. 119: No. 2 in C Major. Andante con moto","""80 Classics: Piano Works""",Johann Sebastian Bach
"Chopin: 24 Preludes, Op. 28: No. 11 in B Major. Vivace","""80 Classics: Piano Works""",Johann Sebastian Bach
"J.S. Bach: Prelude in F Major, BWV 927","""80 Classics: Piano Works""",Johann Sebastian Bach
"Schubert: 34 Valses sentimentales, D. 779: No. 2 in C Major","""80 Classics: Piano Works""",Johann Sebastian Bach
"Liszt: 12 Lieder von Robert Franz, S. 489: No. 9, Treibt der Sommer (After Op. 8/5)","""80 Classics: Piano Works""",Johann Sebastian Bach
"Chopin: 24 Preludes, Op. 28: No. 1 in C Major. Agitato","""80 Classics: Piano Works""",Johann Sebastian Bach
"Mozart: Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": III. Rondo. Allegretto","""80 Classics: Piano Works""",Johann Sebastian Bach
"J.S. Bach: Prelude in E Minor, BWV 941","""80 Classics: Piano Works""",Johann Sebastian Bach
"C.P.E. Bach: Fantasia in C Major, H. 291: I. Presto di molto","""80 Classics: Piano Works""",Johann Sebastian Bach
"Chopin: 24 Preludes, Op. 28: No. 10 in C-Sharp Minor. Molto allegro","""80 Classics: Piano Works""",Johann Sebastian Bach
"Tchaikovsky: Children's Album, Op. 39: No. 8, Valse","""80 Classics: Piano Works""",Johann Sebastian Bach
"Debussy: Morceau de concours, CD 117","""80 Classics: Piano Works""",Johann Sebastian Bach
Satie: Gnossienne No. 2,"""80 Classics: Piano Works""",Johann Sebastian Bach
"Brahms: 4 Klavierstücke, Op. 119: No. 3, Intermezzo in C Major","""80 Classics: Piano Works""",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 8 in D-Flat Major ""Sixths""","""80 Classics: Piano Works""",Johann Sebastian Bach
"Chopin: Mazurka No. 42 in G Major, Op. 67 No. 1","""80 Classics: Piano Works""",Johann Sebastian Bach
"Schubert: 16 German Dances, D. 783: No. 3 in B-Flat Major","""80 Classics: Piano Works""",Johann Sebastian Bach
"Brahms: Variations and Fugue on a Theme by Handel, Op. 24: Theme. Aria","""80 Classics: Piano Works""",Johann Sebastian Bach
"Liszt: 12 Grandes Etudes, S. 137: No. 1 in C Major. Presto","""80 Classics: Piano Works""",Johann Sebastian Bach
"Chopin: 24 Preludes, Op. 28: No. 16 in B-Flat Minor. Presto con fuoco","""80 Classics: Piano Works""",Johann Sebastian Bach
Satie: Heures séculaires et instantanées: III. Affolements granitiques,"""80 Classics: Piano Works""",Johann Sebastian Bach
"Beethoven: Allegretto quasi andante in G Minor, WoO 61a","""80 Classics: Piano Works""",Johann Sebastian Bach
Satie: Gnossienne No. 6,"""80 Classics: Piano Works""",Johann Sebastian Bach
"Mozart: Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": III. Rondo. Allegretto","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Mendelssohn: Lied in A Major, 1830, MWV U76","""Amethyst"": Classical Gems",Johann Sebastian Bach
Mazurka No. 54 in D : Chopin: Mazurka No. 54 in D: Allegro non troppo,"""Amethyst"": Classical Gems",Johann Sebastian Bach
"Beethoven: Allemande in A Major, WoO 81","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Partita No. 1 in B-Flat Major, BWV 825 : J.S. Bach: Partita No. 1 in B-Flat Major, BWV 825: VII. Giga","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Mendelssohn: 6 Kinderstücke, Op. 72 ""Christmas Present"": No. 3 in G Major. Allegretto, MWV U164","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Clementi: Musical Characteristics, Op. 19: VI. Prelude 2 alla Mozart","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Chopin: Mazurka No. 4 in E-Flat Minor, Op. 6 No. 4. Presto ma non troppo","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": II. Allegretto","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Lieder ohne Worte, Op. 85 : Mendelssohn: Lieder ohne Worte, Op. 85: No. 2. Allegro agitato in A Minor ""Adieu""","""Amethyst"": Classical Gems",Johann Sebastian Bach
"24 Préludes, Op. 28 : Chopin: 24 Préludes, Op. 28: No. 3 in G Major, Vivace","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Divertimento in B flat, K.270 : Mozart: Divertimento in B flat, K.270: 4. Presto","""Amethyst"": Classical Gems",Johann Sebastian Bach
"French Suite No. 3 in B Minor, BWV 814 : J.S. Bach: French Suite No. 3 in B Minor, BWV 814: 4. Anglaise","""Amethyst"": Classical Gems",Johann Sebastian Bach
"12 Etudes, Op. 25 : Chopin: 12 Etudes, Op. 25: No. 9 in G-Flat Major ""Butterfly Wings""","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Liszt: 12 Etudes d'exécution transcendante, S. 139: I. Preludio. Presto","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Vivaldi: The Four Seasons, Summer, Violin Concerto in G Minor, Op. 8/2, RV 315: II. Adagio e piano – Presto e forte","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Handel: Concerto grosso No. 5 in D Minor, Op. 3 No. 5, HWV 316: III. Adagio","""Amethyst"": Classical Gems",Johann Sebastian Bach
"3 Ecossaises, Op. 72 No. 3 : Chopin: 3 Ecossaises, Op. 72 No. 3: No. 1 in D Major","""Amethyst"": Classical Gems",Johann Sebastian Bach
Valse in la mineurOp. posth. (1847-49),"""Amethyst"": Classical Gems",Johann Sebastian Bach
"Water Music Suite No. 1 in F Major, HWV 348 : Handel: Water Music Suite No. 1 in F Major, HWV 348: VIII. Hornpipe","""Amethyst"": Classical Gems",Johann Sebastian Bach
"The Nutcracker (Suite), Op. 71a, TH 35 : Tchaikovsky: The Nutcracker (Suite), Op. 71a, TH 35: 2b. Dance of the Sugar-Plum Fairy","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Variations On A Theme By Paganini, Op. 35 / Book 1: : Brahms: Variations On A Theme By Paganini, Op. 35 / Book 1:: Variation XIII: Vivace e scherzando","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Liszt: Müllerlieder von Franz Schubert, S. 565 (1879 2nd Version): I. Das Wandern (After D. 795/1)","""Amethyst"": Classical Gems",Johann Sebastian Bach
"Prelude & Fugue In C Sharp Major (Well-Tempered Clavier, Book, No. 3), BWV 848 : J.S. Bach: Prelude & Fugue In C Sharp Major (Well-Tempered Clavier, Book, No. 3), BWV 848: 1. Prelude in C-Sharp Major, BWV 848","""Amethyst"": Classical Gems",Johann Sebastian Bach
Chopin: Cantabile In B Flat,"""Amethyst"": Classical Gems",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 1 in A-Flat Major ""Harp Study""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 2 in F Minor ""The Bees""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 3 in F Major ""The Horseman""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 4 in A Minor ""Paganini""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 5 in E Minor ""Wrong Note""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 6 in G-Sharp Minor ""Thirds""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 7 in C-Sharp Minor ""Cello""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 8 in D-Flat Major ""Sixths""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 9 in G-Flat Major ""Butterfly""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 10 in B Minor ""Octave""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 11 in A Minor ""Winter Wind""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Chopin: 12 Etudes, Op. 25: No. 12 in C Minor ""Ocean""","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Theme “Twinkle, Twinkle, Little Star”","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 1","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 2","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 3","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 4","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 5","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 6","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 7","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 8","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 9","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 10","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 11","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"12 Variations on ""Ah, vous dirai-je maman"", K. 265 : Mozart: 12 Variations on ""Ah, vous dirai-je maman"", K. 265: Var. 12","12 Etudes, Op. 25 - and Other Works for Piano",Johann Sebastian Bach
"Vivaldi: Violin Sonata in D Minor, RV 14: III. Adagio","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Rameau: Nouvelles suites de pièces de clavecin, Suite in A Minor, RCT 5: VIIc. Double 2","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Handel: Almira, HWV 1, Suite (Ed. Holman): III. Bourrée","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"J.S. Bach: Partita No. 2 in C Minor, BWV 826: V. Rondeau (Recorded 2018)","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Telemann: Fantasia No. 1 for Solo Violin in B-Flat Major, TWV 40:14: III. Grave –","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Tartini: Violin Sonata in B-Flat Major, GT 2.Bb01: IV. Menuet","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Handel: Flute Sonata in B Minor, HWV 376 ""Halle No. 3"": III. Largo","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Rameau: Nouvelles suites de pièces de clavecin, Suite in A Minor, RCT 5: VIIe. Double 4","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"J.S. Bach: 2-Part Invention No. 1 in C Major, BWV 772","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Handel: Flute Sonata in B Minor, Op. 1 No. 9b, HWV 367b: VI. Alla breve","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Albinoni: Sonata in C Minor, Op. 6 No. 10: III. Adagio","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Tartini: Violin Sonata in A Major, GT 2.A04: IV. Minuetto","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Corelli: Violin Sonata No. 2 in B-Flat Major, Op. 5 No. 2: III. Vivace","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"C.P.E. Bach: Freie Fantasie fürs Clavier in F-Sharp Minor, H. 300: VIII. Adagio","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Telemann: Oboe Concerto in D Minor, TWV 51:d1: III. Adagio","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Corelli: Violin Sonata No. 1 in D Major, Op. 5 No. 1: V. Allegro","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"C.P.E. Bach: March in E-Flat Major, BWV Anh. 127","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Rameau: Nouvelles suites de pièces de clavecin, Suite in A Minor, RCT 5: VIId. Double 3","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Rameau: Premier livre de pièces de clavecin, Suite in A Minor, RCT 1: VII. Vénitienne","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Rameau: Nouvelles suites de pièces de clavecin, Suite in A Minor, RCT 5: VIIg. Double 6","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"C.P.E. Bach: Fantasia in C Major, H. 291: I. Presto di molto","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"C.P.E. Bach: Fantasia in C Major, H. 291: V. Presto di molto","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
A. Scarlatti: Concerto grosso No. 6 in E Major: III. Largo,"""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Corelli: Violin Sonata No. 10 in F Major, Op. 5 No. 10: IV. Gavotta. Allegro","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"J.S. Bach: Minuet in C Minor, BWV Anh. 121","""Bourrée - Baroque Masterpieces""",Johann Sebastian Bach
"Beethoven: 11 Bagatelles, Op. 119: No. 5 in C Minor. Risoluto","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
J.S. Bach: 2. Andante (Capriccio in B flat),"""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Piano Sonata No. 11 in A Major, K. 331 : Mozart: Piano Sonata No. 11 in A Major, K. 331: 3. Alla Turca (Allegretto)","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"The Well-Tempered Clavier I, Prelude & Fugue No. 1 in C Major, BWV 846 : J.S. Bach: The Well-Tempered Clavier I, Prelude & Fugue No. 1 in C Major, BWV 846: I. Prelude","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Beethoven: Allegretto quasi andante in G Minor, WoO 61a","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Beethoven: 11 Bagatelles, Op. 119: No. 7 in C Major. Allegro ma non troppo","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"C.P.E. Bach: Freie Fantasie fürs Clavier in F-Sharp Minor, H. 300: IX. Allegretto","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Schubert: 16 German Dances, D. 783: No. 5 in B Minor","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Beethoven: 11 Bagatelles, Op. 119: No. 9 in A Minor. Vivace moderato","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Schubert: 34 Valses sentimentales, D. 779: No. 2 in C Major","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Six German Dances, D.820 : Schubert: Six German Dances, D.820: No. 4","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Capriccio in B-Flat Major, BWV 992 ""On the Departure of His Beloved Brother"" : J.S. Bach: Capriccio in B-Flat Major, BWV 992 ""On the Departure of His Beloved Brother"": II. [Andante]","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"C.P.E. Bach: Fantasia in C Major, H. 291: I. Presto di molto","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Chopin: Mazurka No. 4 in E-Flat Minor, Op. 6 No. 4. Presto ma non troppo","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Alkan: 48 Esquisses, Op. 63, Book 4: No. 44, Transports","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Schubert: 16 German Dances, D. 783: No. 7 in B-Flat Major","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Ravel: Valses nobles et sentimentales, M. 61: VI. Vif","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"12 Ländler, D. 790 : Schubert: 12 Ländler, D. 790: No. 11 in A-Flat Major","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"11 Bagatelles, Op. 119 : Beethoven: 11 Bagatelles, Op. 119: 5. Risoluto","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Alkan: 48 Esquisses, Op. 63, Book 4: No. 40, Attendez-moi sous l'orme","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"12 Ländler, D. 790 : Schubert: 12 Ländler, D. 790: No. 6 in G-Sharp Minor","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Schubert: 16 German Dances, D. 783: No. 3 in B-Flat Major","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"C.P.E. Bach: Fantasia in C Major, H. 291: III. Presto di molto","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Shostakovich: 24 Preludes, Op. 34: No. 20 in C Minor. Allegretto furioso","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Beethoven: Allemande in A Major, WoO 81","""A Concert of Pianists"" - Great Performers",Johann Sebastian Bach
"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 1 in G Major, BWV 1007: II. Allemande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 1 in G Major, BWV 1007: III. Courante",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 1 in G Major, BWV 1007: IV. Sarabande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 1 in G Major, BWV 1007: V. Menuets I & II",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 1 in G Major, BWV 1007: VI. Gigue",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 2 in D Minor, BWV 1008: I. Prélude",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 2 in D Minor, BWV 1008: II. Allemande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 2 in D Minor, BWV 1008: III. Courante",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 2 in D Minor, BWV 1008: IV. Sarabande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 2 in D Minor, BWV 1008: V. Menuets I & II",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 2 in D Minor, BWV 1008: VI. Gigue",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 3 in C Major, BWV 1009: I. Prélude",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 3 in C Major, BWV 1009: II. Allemande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 3 in C Major, BWV 1009: III. Courante",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 3 in C Major, BWV 1009: IV. Sarabande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 3 in C Major, BWV 1009: V. Bourrées I & II",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 3 in C Major, BWV 1009: VI. Gigue",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 4 in E-Flat Major, BWV 1010: I. Prélude",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 4 in E-Flat Major, BWV 1010: II. Allemande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 4 in E-Flat Major, BWV 1010: III. Courante",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 4 in E-Flat Major, BWV 1010: IV. Sarabande",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 4 in E-Flat Major, BWV 1010: V. Bourrées I & II",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 4 in E-Flat Major, BWV 1010: VI. Gigue",Bach: Cello Suites,Johann Sebastian Bach
"Cello Suite No. 5 in C Minor, BWV 1011: I. Prélude",Bach: Cello Suites,Johann Sebastian Bach
"Kreisler: 3 Old Viennese Dances: No. 3, Schön Rosmarin",The Essential Itzhak Perlman,Johann Sebastian Bach
"Paganini: 24 Caprices, Op. 1: No. 1 in E Major",The Essential Itzhak Perlman,Johann Sebastian Bach
"Paganini: 24 Caprices, Op. 1: No. 2 in B Minor",The Essential Itzhak Perlman,Johann Sebastian Bach
"Paganini: 24 Caprices, Op. 1: No. 3 in E Minor",The Essential Itzhak Perlman,Johann Sebastian Bach
"Paganini: 24 Caprices, Op. 1: No. 24 in A Minor",The Essential Itzhak Perlman,Johann Sebastian Bach
"Beethoven: Violin Concerto in D Major, Op. 61: I. Allegro ma non troppo (Cadenza by Kreisler)",The Essential Itzhak Perlman,Johann Sebastian Bach
"Beethoven: Violin Concerto in D Major, Op. 61: II. Larghetto (Cadenza by Kreisler)",The Essential Itzhak Perlman,Johann Sebastian Bach
"Beethoven: Violin Concerto in D Major, Op. 61: III. Rondo. Allegro (Cadenza by Kreisler)",The Essential Itzhak Perlman,Johann Sebastian Bach
"Bach, JS: Violin Concerto in A Minor, BWV 1041: I. Allegro",The Essential Itzhak Perlman,Johann Sebastian Bach
"Bach, JS: Violin Concerto in A Minor, BWV 1041: II. Andante",The Essential Itzhak Perlman,Johann Sebastian Bach
"Bach, JS: Violin Concerto in A Minor, BWV 1041: III. Allegro assai",The Essential Itzhak Perlman,Johann Sebastian Bach
