track_title,album_title,artist_name
Come Around Again,Get Born (Expanded Edition),Jet
Take It or Leave It,Get Born (Expanded Edition),Jet
Lazy Gun,Get Born (Expanded Edition),Jet
Timothy,Get Born (Expanded Edition),Jet
Sgt. Major,Get Born (Expanded Edition),Jet
Are You Gonna Be My Girl (Acoustic),Get Born (Expanded Edition),Jet
Bruises (Demo),Get Born (Expanded Edition),Jet
Move On (Live at Sirius Radio),Get Born (Expanded Edition),Jet
Cold Hard Bitch (Edit with Intro) [Radio Edit],Get Born (Expanded Edition),Jet
Are You Gonna Be My Girl (Alternate Version),Get Born (Expanded Edition),Jet
Sweet Young Thing,Get Born (Expanded Edition),Jet
Cold Hard Bitch (Edit #1) [Radio Edit],Get Born (Expanded Edition),Jet
You Don't Look the Same (Demo),Get Born (Expanded Edition),Jet
Lazy Gun (Demo),Get Born (Expanded Edition),Jet
Ain't That a Lotta Love,Get Born (Expanded Edition),Jet
Back Door Santa,Get Born (Expanded Edition),Jet
Are You Gonna Be My Girl (Acoustic),Are You Gonna Be My Girl (Deluxe EP),Jet
That's Alright Mama (Live at Sirius Radio),Are You Gonna Be My Girl (Deluxe EP),Jet
Cigarettes & Cola (Demo),Are You Gonna Be My Girl (Deluxe EP),Jet
You Were Right (Demo),Are You Gonna Be My Girl (Deluxe EP),Jet
Are You Gonna Be My Girl,Are You Gonna Be My Girl (Deluxe EP),Jet
Shine On,Shine On EP,Jet
Where Are All My Good Friends,Shine On EP,Jet
Jane Jones,Shine On EP,Jet
Hurry Hurry,Hurry Hurry,Jet
Un'Avventura,Hurry Hurry,Jet
My Name Is Thunder,My Name Is Thunder,Jet
"As Season Change, Colours Do Too",Skippy’s Colour Magic,Suzanne D'Mello
Colour Clown,Skippy’s Colour Magic,Suzanne D'Mello
Colour Magic,Skippy’s Colour Magic,Suzanne D'Mello
Colours All Around,Skippy’s Colour Magic,Suzanne D'Mello
Colours Make You Glad,Skippy’s Colour Magic,Suzanne D'Mello
Flags,Skippy’s Colour Magic,Suzanne D'Mello
If There Was No Colours,Skippy’s Colour Magic,Suzanne D'Mello
Rainbow,Skippy’s Colour Magic,Suzanne D'Mello
Shades of Green,Skippy’s Colour Magic,Suzanne D'Mello
Traffic Lights,Skippy’s Colour Magic,Suzanne D'Mello
What Colours Buds Hide,Skippy’s Colour Magic,Suzanne D'Mello
Yellow Butterfly,Skippy’s Colour Magic,Suzanne D'Mello
Tum Ho Lofi Mix,Tum Ho Lofi Mix,Suzanne D'Mello
Inikka Inikka,Inikka Inikka,Suzanne D'Mello
Aditi Singh Sharma Raaga Trippin,Aditi Singh Sharma Raaga Trippin,Suzanne D'Mello
Teraa Surroor Mashup,Teraa Surroor Mashup,Suzanne D'Mello
My Name Is Amy (ABC Song),My Name Is Amy (ABC Song),Suzanne D'Mello
Khuda Na Kare,Seasons Of Love Vol-3,Suzanne D'Mello
Lentamente,bellodrama,Ana Mena
Bebé,bellodrama,Ana Mena
Un Clásico,bellodrama,Ana Mena
Me He Pillao x Ti,bellodrama,Ana Mena
Llorando en la Disco,bellodrama,Ana Mena
Ben & Jerry´s,bellodrama,Ana Mena
Mañana dios dirá,bellodrama,Ana Mena
Un Millón de Lunas,bellodrama,Ana Mena
Me Enamoro,bellodrama,Ana Mena
Rojo Amanecer,bellodrama,Ana Mena
Mentirás,bellodrama,Ana Mena
LAS 12,bellodrama,Ana Mena
Música Ligera,bellodrama,Ana Mena
A Un Paso De La Luna,bellodrama,Ana Mena
Se Iluminaba,bellodrama,Ana Mena
Ya Es Hora,Index,Ana Mena
Mentira (feat. RK),Index,Ana Mena
Ahora Lloras Tú (feat. CNCO),Index,Ana Mena
Entrégame,Index,Ana Mena
Mama (feat. Ana Mena),Index,Ana Mena
Las Cuentas,Index,Ana Mena
Aprendí a Olvidar (feat. Solero),Index,Ana Mena
Te Deseo Lo Mejor,Index,Ana Mena
No Soy Como Tú Crees,Index,Ana Mena
Loco Como Yo,Index,Ana Mena
Se Fue,Index,Ana Mena
Oh Baby,Index,Ana Mena
Madrid City,Madrid City [Versions],Ana Mena
Madrid City Remix (Gallery Session Version),Madrid City [Versions],Ana Mena
Madrid City (Sped Up Version),Madrid City [Versions],Ana Mena
Madrid City (Extended Version),Madrid City [Versions],Ana Mena
CRIMINAL,CRIMINAL,Ana Mena
MELODIA CRIMINAL,MELODIA CRIMINAL,Ana Mena
Acquamarina,Acquamarina,Ana Mena
Acquamarina (Deep Chills Remix),Acquamarina,Ana Mena
Me He Pillao x Ti,Me He Pillao x Ti,Ana Mena
Un Clásico,Un Clásico,Ana Mena
LAS 12,LAS 12,Ana Mena
Quiero Decirte (Zeper Remix),Quiero Decirte - Remixes,Ana Mena
Quiero Decirte (DJ C Remix),Quiero Decirte - Remixes,Ana Mena
Mezzanotte,Mezzanotte,Ana Mena
Quiero Decirte,Quiero Decirte,Ana Mena
La Guerra de los Besos (feat. Bejo),La Guerra de los Besos (feat. Bejo),Ana Mena
No dejes que pase el tiempo,No dejes que pase el tiempo,Ana Mena
Cuando la noche arriba,Cuando la noche arriba,Ana Mena
Triple A (feat. NLE Choppa),Daydreamin',JubÃ«l
Butterfly,Daydreamin',JubÃ«l
Don't Kill My Vibe,Daydreamin',JubÃ«l
Blue Corvette,Daydreamin',JubÃ«l
No More Tears,Daydreamin',JubÃ«l
Puerto Rico,6115 Orange St,JubÃ«l
Dumb,6115 Orange St,JubÃ«l
Weekend Vibe,6115 Orange St,JubÃ«l
A Part of You,6115 Orange St,JubÃ«l
Vanilla Sky,6115 Orange St,JubÃ«l
Someone,Strawtown,JubÃ«l
Running Out of Love,Strawtown,JubÃ«l
On the Beach,Strawtown,JubÃ«l
Blue Jeans,Strawtown,JubÃ«l
Teenage Minds,Strawtown,JubÃ«l
4AM (feat. HOLT.),Strawtown,JubÃ«l
Waiting For A Star To Fall (Hix Remix Edit),Waiting For A Star To Fall (Hix Remix),JubÃ«l
Waiting For A Star To Fall (Hix Remix),Waiting For A Star To Fall (Hix Remix),JubÃ«l
Waiting For A Star To Fall (MistaJam Remix Edit),Waiting For A Star To Fall (MistaJam Remix),JubÃ«l
Waiting For A Star To Fall (MistaJam Remix),Waiting For A Star To Fall (MistaJam Remix),JubÃ«l
Waiting For A Star To Fall,Waiting For A Star To Fall,JubÃ«l
Walkman,Waiting For A Star To Fall,JubÃ«l
Walkman,Walkman,JubÃ«l
Missing You (Lucas Estrada Remix),Missing You (Lucas Estrada Remix),JubÃ«l
Missing You (Lucas Estrada Remix) (Extended Version),Missing You (Lucas Estrada Remix),JubÃ«l
Stockholm,Stockholm,JubÃ«l
Missing You (Johan Vilborg Remix),Missing You (Johan Vilborg Remix),JubÃ«l
Missing You,Missing You (Johan Vilborg Remix),JubÃ«l
Missing You,Missing You,JubÃ«l
New Light,New Light,JubÃ«l
Chocolate,Chocolate,JubÃ«l
Triple A (feat. NLE Choppa) (FDVM Remix),Triple A (feat. NLE Choppa) (FDVM Remix),JubÃ«l
Triple A (feat. NLE Choppa),Triple A (feat. NLE Choppa) (FDVM Remix),JubÃ«l
Triple A (feat. NLE Choppa) (Mike Williams Remix),Triple A (feat. NLE Choppa) [Mike Williams Remix],JubÃ«l
Triple A (feat. NLE Choppa) [Mike Williams Remix] (Extended Mix),Triple A (feat. NLE Choppa) [Mike Williams Remix] (Extended Mix),JubÃ«l
Triple A (feat. NLE Choppa) (Sped Up Version),Triple A (feat. NLE Choppa) (Sped Up Version),JubÃ«l
Triple A (feat. NLE Choppa),Triple A (feat. NLE Choppa),JubÃ«l
Desnúdate Mujer,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Tú Con Él,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Tú Me Vuelves Loco,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
La Rueda,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Mi Libertad,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
La Cura,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Ahora Me Toca A Mí,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Si Esa Mujer Me Dice Que Si,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Imposible Amor,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Hablame,Tú Me Vuelves Loco (Baile Total),Frankie Ruiz
Si Esa Mujer Me Dice Que Si,Salsa Legends (2),Frankie Ruiz
Si No Te Hubieras Ido,Salsa Legends (2),Frankie Ruiz
Imposible Amor,Salsa Legends (2),Frankie Ruiz
Mujer,Salsa Legends (2),Frankie Ruiz
Entre El Fuego Y La Pared (Album Version),Salsa Legends (2),Frankie Ruiz
En Época De Celo,Salsa Legends (2),Frankie Ruiz
Señora,Salsa Legends (2),Frankie Ruiz
Otra Vez,Salsa Legends (2),Frankie Ruiz
Ella Tiene Que Saber,Salsa Legends (2),Frankie Ruiz
Más Allá De La Piel,Salsa Legends (2),Frankie Ruiz
Mi Fórmula De Amor,Salsa Legends (2),Frankie Ruiz
Hablame,Salsa Legends (2),Frankie Ruiz
Tranquilo,Salsa Legends (2),Frankie Ruiz
Complícame,Salsa Legends (2),Frankie Ruiz
Más Allá Del Tiempo,Salsa Legends (2),Frankie Ruiz
Déjame Quererte,Salsa Legends (2),Frankie Ruiz
La Rueda Vuelve A Rodar,Oro Salsero (Volume 1),Frankie Ruiz
Ahora Me Toca A Mí,Oro Salsero (Volume 1),Frankie Ruiz
Primero Fui Yo,Oro Salsero (Volume 1),Frankie Ruiz
Voy Pa' Encima,Oro Salsero (Volume 1),Frankie Ruiz
Bailando,Oro Salsero (Volume 1),Frankie Ruiz
Esta Vez Si Voy Pa' Encima,Oro Salsero (Volume 1),Frankie Ruiz
Para Darte Fuego,Oro Salsero (Volume 1),Frankie Ruiz
Me Acostumbré,Oro Salsero (Volume 1),Frankie Ruiz
Cómo Lo Hacen,Oro Salsero (Volume 1),Frankie Ruiz
Deseándote,Oro Salsero (Volume 1),Frankie Ruiz
Quiero Llenarte,Oro Salsero (Volume 1),Frankie Ruiz
Tú Eres,Oro Salsero (Volume 1),Frankie Ruiz
Otra Vez,Oro Salsero (Volume 1),Frankie Ruiz
Tú Con Él,Oro Salsero (Volume 1),Frankie Ruiz
Mi Libertad,Oro Salsero (Volume 1),Frankie Ruiz
Desnúdate Mujer,El Papá De La Salsa,Frankie Ruiz
Mi Libertad,El Papá De La Salsa,Frankie Ruiz
Bailando,El Papá De La Salsa,Frankie Ruiz
Puerto Rico,El Papá De La Salsa,Frankie Ruiz
La Cura,El Papá De La Salsa,Frankie Ruiz
Tú Con Él,El Papá De La Salsa,Frankie Ruiz
Cómo Lo Hacen,El Papá De La Salsa,Frankie Ruiz
Mirándote,El Papá De La Salsa,Frankie Ruiz
La Rueda,El Papá De La Salsa,Frankie Ruiz
Esta Cobardía,El Papá De La Salsa,Frankie Ruiz
Tranquilo,Tranquilo,Frankie Ruiz
Complícame,Tranquilo,Frankie Ruiz
Ironía,Tranquilo,Frankie Ruiz
Sigue Siendo Mia,Tranquilo,Frankie Ruiz
Cada Uno Por Su Lado,Tranquilo,Frankie Ruiz
Más Allá Del Tiempo,Tranquilo,Frankie Ruiz
Seguir Intentandolo,Tranquilo,Frankie Ruiz
Déjame Quererte,Tranquilo,Frankie Ruiz
Infidelidad,Tranquilo,Frankie Ruiz
La Cura,Serie Platino: Frankie Ruíz,Frankie Ruiz
Como Le Gustan A Usted,Serie Platino: Frankie Ruíz,Frankie Ruiz
Imposible Amor,Serie Platino: Frankie Ruíz,Frankie Ruiz
Voy Pa' Encima,Serie Platino: Frankie Ruíz,Frankie Ruiz
Solo Por Ti,Serie Platino: Frankie Ruíz,Frankie Ruiz
Por Eso,Serie Platino: Frankie Ruíz,Frankie Ruiz
Y No Puedo,Serie Platino: Frankie Ruíz,Frankie Ruiz
No Que No,Serie Platino: Frankie Ruíz,Frankie Ruiz
Para Darte Fuego,Mas Grande Que Nunca,Frankie Ruiz
Tu Eres,Mas Grande Que Nunca,Frankie Ruiz
Me Dejo,Mas Grande Que Nunca,Frankie Ruiz
Entre El Fuego Y La Pared,Mas Grande Que Nunca,Frankie Ruiz
Amantes De Otro Tiempo,Mas Grande Que Nunca,Frankie Ruiz
En Época De Celo,Mas Grande Que Nunca,Frankie Ruiz
Deseándote,Mas Grande Que Nunca,Frankie Ruiz
Señora,Mas Grande Que Nunca,Frankie Ruiz
Me Acostumbré,En Vivo Y... A Todo Color..!,Frankie Ruiz
Mujer,En Vivo Y... A Todo Color..!,Frankie Ruiz
Solo Por Ti,En Vivo Y... A Todo Color..!,Frankie Ruiz
Dile A El,En Vivo Y... A Todo Color..!,Frankie Ruiz
La Rueda Vuelve A Rodar,En Vivo Y... A Todo Color..!,Frankie Ruiz
Si Te Entregas A Mi,En Vivo Y... A Todo Color..!,Frankie Ruiz
Por Eso,En Vivo Y... A Todo Color..!,Frankie Ruiz
Y No Puedo,En Vivo Y... A Todo Color..!,Frankie Ruiz
Quiero Llenarte,Voy Pa'Encima,Frankie Ruiz
Si No Te Hubieras Ido,Voy Pa'Encima,Frankie Ruiz
Desnúdate Mujer,Voy Pa'Encima,Frankie Ruiz
Mujeres,Voy Pa'Encima,Frankie Ruiz
No Me Hables Mal De Ella,Voy Pa'Encima,Frankie Ruiz
Imposible Amor,Voy Pa'Encima,Frankie Ruiz
Quiero Verte,Voy Pa'Encima,Frankie Ruiz
Voy Pa' Encima,Voy Pa'Encima,Frankie Ruiz
alone,early twenties,Cat Burns
go,early twenties,Cat Burns
end game,early twenties,Cat Burns
boy crazy,early twenties,Cat Burns
this is what happens,early twenties,Cat Burns
people pleaser,early twenties,Cat Burns
met someone,early twenties,Cat Burns
live more & love more,early twenties,Cat Burns
jodie,early twenties,Cat Burns
low self esteem,early twenties,Cat Burns
you don't love me anymore,early twenties,Cat Burns
false hope,early twenties,Cat Burns
no more,early twenties,Cat Burns
happier without you,early twenties,Cat Burns
some things don't last forever,early twenties,Cat Burns
know that you're not alone,early twenties,Cat Burns
healing (feat. India.Arie),early twenties,Cat Burns
alone,early twenties (deluxe),Cat Burns
go,early twenties (deluxe),Cat Burns
end game,early twenties (deluxe),Cat Burns
boy crazy,early twenties (deluxe),Cat Burns
this is what happens,early twenties (deluxe),Cat Burns
people pleaser,early twenties (deluxe),Cat Burns
met someone,early twenties (deluxe),Cat Burns
live more & love more,early twenties (deluxe),Cat Burns
jodie,early twenties (deluxe),Cat Burns
low self esteem,early twenties (deluxe),Cat Burns
you don't love me anymore,early twenties (deluxe),Cat Burns
false hope,early twenties (deluxe),Cat Burns
no more,early twenties (deluxe),Cat Burns
happier without you,early twenties (deluxe),Cat Burns
some things don't last forever,early twenties (deluxe),Cat Burns
know that you're not alone,early twenties (deluxe),Cat Burns
healing (feat. India.Arie),early twenties (deluxe),Cat Burns
wish it was me,early twenties (deluxe),Cat Burns
introvert,early twenties (deluxe),Cat Burns
ghosting,early twenties (deluxe),Cat Burns
we're not kids anymore,early twenties (deluxe),Cat Burns
Free,early twenties (deluxe),Cat Burns
sleep at night,early twenties (deluxe),Cat Burns
go (goddard. Remix),early twenties (deluxe),Cat Burns
Wasted Youth (with goddard.),early twenties (deluxe),Cat Burns
alone,early twenties,Cat Burns
go,early twenties,Cat Burns
end game,early twenties,Cat Burns
boy crazy,early twenties,Cat Burns
this is what happens,early twenties,Cat Burns
people pleaser,early twenties,Cat Burns
met someone,early twenties,Cat Burns
live more & love more,early twenties,Cat Burns
jodie,early twenties,Cat Burns
low self esteem,early twenties,Cat Burns
you don't love me anymore,early twenties,Cat Burns
false hope,early twenties,Cat Burns
no more,early twenties,Cat Burns
happier without you,early twenties,Cat Burns
some things don't last forever,early twenties,Cat Burns
know that you're not alone,early twenties,Cat Burns
healing (feat. India.Arie),early twenties,Cat Burns
alone (instrumental),early twenties (instrumental),Cat Burns
go (instrumental),early twenties (instrumental),Cat Burns
end game (instrumental),early twenties (instrumental),Cat Burns
boy crazy (instrumental),early twenties (instrumental),Cat Burns
this is what happens (instrumental),early twenties (instrumental),Cat Burns
people pleaser (instrumental),early twenties (instrumental),Cat Burns
met someone (instrumental),early twenties (instrumental),Cat Burns
live more & love more (instrumental),early twenties (instrumental),Cat Burns
jodie (instrumental),early twenties (instrumental),Cat Burns
low self esteem (instrumental),early twenties (instrumental),Cat Burns
you don't love me anymore (instrumental),early twenties (instrumental),Cat Burns
false hope (instrumental),early twenties (instrumental),Cat Burns
no more (instrumental),early twenties (instrumental),Cat Burns
happier without you (instrumental),early twenties (instrumental),Cat Burns
some things don't last forever (instrumental),early twenties (instrumental),Cat Burns
know that you're not alone (instrumental),early twenties (instrumental),Cat Burns
healing (feat. India.Arie) (instrumental),early twenties (instrumental),Cat Burns
people pleaser,people pleaser / sleep at night,Cat Burns
sleep at night,people pleaser / sleep at night,Cat Burns
go (feat. Sam Smith),Go (Remixes),Cat Burns
go (goddard. Remix),Go (Remixes),Cat Burns
go (feat. Loski & Russ Millions),Go (Remixes),Cat Burns
go (feat. Sam Fischer),Go (Remixes),Cat Burns
go (Lower & Slower),Go (Remixes),Cat Burns
go (Higher & Faster),Go (Remixes),Cat Burns
go (Piano Version),Go (Remixes),Cat Burns
go (Nervous Freaks Remix),Go (Remixes),Cat Burns
There's Just Something About Her,There's Just Something About Her,Cat Burns
All This Love,There's Just Something About Her,Cat Burns
Lavender,There's Just Something About Her,Cat Burns
GIRLS!,There's Just Something About Her,Cat Burns
go,emotionally unavailable,Cat Burns
learnt to love goodbyes,emotionally unavailable,Cat Burns
anxiety,emotionally unavailable,Cat Burns
ghosting,emotionally unavailable,Cat Burns
we're not kids anymore,emotionally unavailable,Cat Burns
emotionally unavailable,emotionally unavailable,Cat Burns
Sober,Naive,Cat Burns
Just Us,Naive,Cat Burns
Cheater,Naive,Cat Burns
Fuckboy,Naive,Cat Burns
Pretty Boys,Naive,Cat Burns
alone,alone,Cat Burns
Wasted Youth (Acoustic),Wasted Youth (Acoustic),Cat Burns
know that you're not alone (acoustic),know that you're not alone (acoustic),Cat Burns
Wasted Youth,Wasted Youth,Cat Burns
know that you're not alone,know that you're not alone,Cat Burns
Perfect,Perfect,Cat Burns
live more & love more (220 KID remix),live more & love more (220 Kid Remix),Cat Burns
live more & love more (S.P.Y. remix),live more & love more (220 Kid Remix),Cat Burns
live more & love more,live more & love more (220 Kid Remix),Cat Burns
you don't love me anymore,you don't love me anymore,Cat Burns
"Mary, Did You Know?",Carols and Candlelight,Gabby Barrett
I'll Be Home For Christmas,Carols and Candlelight,Gabby Barrett
A Christmas To Remember,Carols and Candlelight,Gabby Barrett
The First Noel,Carols and Candlelight,Gabby Barrett
"Baby, It's Cold Outside (feat. Cade Foehner)",Carols and Candlelight,Gabby Barrett
"O Come, O Come, Emmanuel",Carols and Candlelight,Gabby Barrett
Go Tell It On The Mountain (feat. Gabby Barrett),Carols and Candlelight,Gabby Barrett
O Holy Night,Carols and Candlelight,Gabby Barrett
Last Christmas,Carols and Candlelight,Gabby Barrett
Grown-Up Christmas List,Carols and Candlelight,Gabby Barrett
Silent Night,Carols and Candlelight,Gabby Barrett
The Chapter,Chapter & Verse,Gabby Barrett
Cowboy Back,Chapter & Verse,Gabby Barrett
Dance Like No One’s Watching,Chapter & Verse,Gabby Barrett
Glory Days,Chapter & Verse,Gabby Barrett
Had It All,Chapter & Verse,Gabby Barrett
Hard To Read,Chapter & Verse,Gabby Barrett
Growin’ Up Raising You,Chapter & Verse,Gabby Barrett
Off The Highway,Chapter & Verse,Gabby Barrett
You're My Texas,Chapter & Verse,Gabby Barrett
Jesus On A Train,Chapter & Verse,Gabby Barrett
Grow Apart,Chapter & Verse,Gabby Barrett
"God, Money & Love",Chapter & Verse,Gabby Barrett
All Of My Life,Chapter & Verse,Gabby Barrett
The Verse: Doxology (Amen) (feat. Phil Wickham),Chapter & Verse,Gabby Barrett
I Hope,Goldmine,Gabby Barrett
Thank God,Goldmine,Gabby Barrett
Write It on My Heart,Goldmine,Gabby Barrett
Footprints On The Moon,Goldmine,Gabby Barrett
You're the Only Reason,Goldmine,Gabby Barrett
Goldmine,Goldmine,Gabby Barrett
The Good Ones,Goldmine,Gabby Barrett
Jesus & My Mama,Goldmine,Gabby Barrett
Hall of Fame,Goldmine,Gabby Barrett
Got Me (feat. Shane & Shane),Goldmine,Gabby Barrett
Rose Needs a Jack,Goldmine,Gabby Barrett
Strong,Goldmine,Gabby Barrett
I Hope (feat. Charlie Puth),Goldmine,Gabby Barrett
I Hope,Goldmine (Deluxe),Gabby Barrett
Thank God,Goldmine (Deluxe),Gabby Barrett
Write It on My Heart,Goldmine (Deluxe),Gabby Barrett
Footprints On The Moon,Goldmine (Deluxe),Gabby Barrett
You're the Only Reason,Goldmine (Deluxe),Gabby Barrett
Goldmine,Goldmine (Deluxe),Gabby Barrett
The Good Ones,Goldmine (Deluxe),Gabby Barrett
Jesus & My Mama,Goldmine (Deluxe),Gabby Barrett
Hall of Fame,Goldmine (Deluxe),Gabby Barrett
Got Me (feat. Shane & Shane),Goldmine (Deluxe),Gabby Barrett
Rose Needs a Jack,Goldmine (Deluxe),Gabby Barrett
Strong,Goldmine (Deluxe),Gabby Barrett
I Hope (feat. Charlie Puth),Goldmine (Deluxe),Gabby Barrett
Pick Me Up,Goldmine (Deluxe),Gabby Barrett
Never Get It Back,Goldmine (Deluxe),Gabby Barrett
I Will Always Love You,Goldmine (Deluxe),Gabby Barrett
The Good Ones (Wedding Version),Goldmine (Deluxe),Gabby Barrett
The Good Ones,Love the One You're With,Gabby Barrett
Pick Me Up,Love the One You're With,Gabby Barrett
Thank God,Love the One You're With,Gabby Barrett
Glory Days,Love the One You're With,Gabby Barrett
You’re My Texas,Love the One You're With,Gabby Barrett
All of My Life,Love the One You're With,Gabby Barrett
Footprints On The Moon (Live From The Goldmine),Live From The Goldmine,Gabby Barrett
Rose Needs A Jack (Live From The Goldmine),Live From The Goldmine,Gabby Barrett
Jesus & My Mama (Live From The Goldmine),Live From The Goldmine,Gabby Barrett
Thank God (Live From The Goldmine),Live From The Goldmine,Gabby Barrett
The Good Ones (Live From The Goldmine),Live From The Goldmine,Gabby Barrett
I Hope (Live From The Goldmine),Live From The Goldmine,Gabby Barrett
Goldmine (Bonus Performance) (Live From The Goldmine),Live From The Goldmine,Gabby Barrett
Ain't Supposed To Be,Ain't Supposed To Be,Gabby Barrett
The Easy Part,The Easy Part,Gabby Barrett
"O Come, O Come, Emmanuel","O Come, O Come, Emmanuel",Gabby Barrett
I'll Be Home For Christmas,I'll Be Home For Christmas,Gabby Barrett
The Good Ones (Live From The Goldmine),The Good Ones (Live From The Goldmine),Gabby Barrett
The First Noel,The First Noel,Gabby Barrett
Footprints On The Moon,Footprints On The Moon,Gabby Barrett
Got Me (feat. Shane & Shane),Got Me (feat. Shane & Shane),Gabby Barrett
I Hope (feat. Charlie Puth),I Hope (feat. Charlie Puth),Gabby Barrett
Hall of Fame,Hall of Fame,Gabby Barrett
Drink With You,2.0,Brett Young
Kiss To Forget,2.0,Brett Young
Who I Do It For,2.0,Brett Young
Goodnight Into Good Morning,2.0,Brett Young
That Ain't Yours,2.0,Brett Young
You Don't Know What You're Missing,2.0,Brett Young
Full House,2.0,Brett Young
Tastes Like You,2.0,Brett Young
You Still Got It,2.0,Brett Young
Say Less,2.0,Brett Young
In Case You Didn't Know 2.0,2.0,Brett Young
Dance With You,Across The Sheets,Brett Young
Let Go Too Soon,Across The Sheets,Brett Young
Back To Jesus,Across The Sheets,Brett Young
Uncomfortable,Across The Sheets,Brett Young
Love Goes On,Across The Sheets,Brett Young
I Did This To Me,Across The Sheets,Brett Young
You Ain't Here To Kiss Me (2022),Across The Sheets,Brett Young
Don't Take The Girl,Across The Sheets,Brett Young
Dance With You,Across The Sheets (Barefoot Edition),Brett Young
Let Go Too Soon,Across The Sheets (Barefoot Edition),Brett Young
Back To Jesus,Across The Sheets (Barefoot Edition),Brett Young
Uncomfortable,Across The Sheets (Barefoot Edition),Brett Young
Love Goes On,Across The Sheets (Barefoot Edition),Brett Young
I Did This To Me,Across The Sheets (Barefoot Edition),Brett Young
You Ain't Here To Kiss Me (2022),Across The Sheets (Barefoot Edition),Brett Young
Don't Take The Girl,Across The Sheets (Barefoot Edition),Brett Young
Dance With You (Acoustic),Across The Sheets (Barefoot Edition),Brett Young
Let Go Too Soon (Acoustic),Across The Sheets (Barefoot Edition),Brett Young
Back To Jesus (Acoustic),Across The Sheets (Barefoot Edition),Brett Young
Uncomfortable (Acoustic),Across The Sheets (Barefoot Edition),Brett Young
Love Goes On (Acoustic),Across The Sheets (Barefoot Edition),Brett Young
I Did This To Me (Acoustic),Across The Sheets (Barefoot Edition),Brett Young
You Ain't Here To Kiss Me (2022 / Acoustic),Across The Sheets (Barefoot Edition),Brett Young
Don't Take The Girl (Acoustic),Across The Sheets (Barefoot Edition),Brett Young
Silver Bells,Brett Young & Friends Sing The Christmas Classics,Brett Young
White Christmas,Brett Young & Friends Sing The Christmas Classics,Brett Young
The Christmas Song (Chestnuts Roasting On An Open Fire),Brett Young & Friends Sing The Christmas Classics,Brett Young
The Chipmunk Song (Christmas Don’t Be Late),Brett Young & Friends Sing The Christmas Classics,Brett Young
Silent Night,Brett Young & Friends Sing The Christmas Classics,Brett Young
Let It Snow! Let It Snow! Let It Snow!,Brett Young & Friends Sing The Christmas Classics,Brett Young
Rockin’ Around The Christmas Tree,Brett Young & Friends Sing The Christmas Classics,Brett Young
Have Yourself A Merry Little Christmas,Brett Young & Friends Sing The Christmas Classics,Brett Young
Weekends Look A Little Different These Days (Acoustic),Weekends Look A Little Acoustic These Days,Brett Young
This (Acoustic),Weekends Look A Little Acoustic These Days,Brett Young
Dear Me (Acoustic),Weekends Look A Little Acoustic These Days,Brett Young
Leave Me Alone (Acoustic),Weekends Look A Little Acoustic These Days,Brett Young
Not Yet (Acoustic),Weekends Look A Little Acoustic These Days,Brett Young
You Got Away With It (Acoustic),Weekends Look A Little Acoustic These Days,Brett Young
You Didn’t (Acoustic),Weekends Look A Little Acoustic These Days,Brett Young
Weekends Look A Little Different These Days,Weekends Look A Little Different These Days,Brett Young
Lady,Weekends Look A Little Different These Days,Brett Young
This,Weekends Look A Little Different These Days,Brett Young
Dear Me,Weekends Look A Little Different These Days,Brett Young
Leave Me Alone,Weekends Look A Little Different These Days,Brett Young
Not Yet,Weekends Look A Little Different These Days,Brett Young
You Got Away With It,Weekends Look A Little Different These Days,Brett Young
You Didn’t,Weekends Look A Little Different These Days,Brett Young
Weekends Look A Little Different These Days (Commentary),Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Weekends Look A Little Different These Days,Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Lady (Commentary),Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Lady,Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
This (Commentary),Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
This,Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Dear Me (Commentary),Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Dear Me,Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Leave Me Alone (Commentary),Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Leave Me Alone,Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Not Yet (Commentary),Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
Not Yet,Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
You Got Away With It (Commentary),Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
You Got Away With It,Weekends Look A Little Different These Days (Big Machine Radio Release Special),Brett Young
